1,15,6,4
1,11,0,4
1,8,7,4
1,3,3,4
1,14,3,4
1,2,2,4
1,5,11,4
1,12,0,4
1,10,2,4
1,1,0,4
1,4,1,4
1,13,0,4
1,9,0,4
1,7,0,4
1,6,0,4
2,15,33,4
2,11,0,4
2,8,0,4
2,3,0,4
2,14,0,4
2,2,0,4
2,5,0,4
2,12,1,4
2,10,0,4
2,1,0,4
2,4,0,4
2,13,0,4
2,9,0,4
2,7,1,4
2,6,0,4
3,15,11,4
3,11,9,4
3,8,0,4
3,3,0,4
3,14,1,4
3,2,2,4
3,5,8,4
3,12,0,4
3,10,2,4
3,1,0,4
3,4,0,4
3,13,1,4
3,9,0,4
3,7,0,4
3,6,1,4
4,15,0,4
4,11,0,4
4,8,0,4
4,3,0,4
4,14,0,4
4,2,0,4
4,5,1,4
4,12,0,4
4,10,1,4
4,1,0,4
4,4,0,4
4,13,0,4
4,9,0,4
4,7,33,4
4,6,0,4
5,15,5,4
5,11,1,4
5,8,1,4
5,3,0,4
5,14,10,4
5,2,2,4
5,5,0,4
5,12,3,4
5,10,0,4
5,1,1,4
5,4,4,4
5,13,0,4
5,9,0,4
5,7,8,4
5,6,0,4
6,15,0,4
6,11,0,4
6,8,0,4
6,3,0,4
6,14,9,4
6,2,20,4
6,5,0,4
6,12,0,4
6,10,0,4
6,1,0,4
6,4,6,4
6,13,0,4
6,9,0,4
6,7,0,4
6,6,0,4
7,15,0,4
7,11,0,4
7,8,0,4
7,3,0,4
7,14,21,4
7,2,14,4
7,5,0,4
7,12,0,4
7,10,0,4
7,1,0,4
7,4,0,4
7,13,0,4
7,9,0,4
7,7,0,4
7,6,0,4
8,15,0,4
8,11,0,4
8,8,0,4
8,3,0,4
8,14,21,4
8,2,12,4
8,5,0,4
8,12,2,4
8,10,0,4
8,1,0,4
8,4,0,4
8,13,0,4
8,9,0,4
8,7,0,4
8,6,0,4
9,15,5,4
9,11,0,4
9,8,10,4
9,3,5,4
9,14,1,4
9,2,0,4
9,5,0,4
9,12,5,4
9,10,0,4
9,1,3,4
9,4,0,4
9,13,0,4
9,9,4,4
9,7,0,4
9,6,2,4
10,15,15,4
10,11,1,4
10,8,2,4
10,3,2,4
10,14,7,4
10,2,0,4
10,5,1,4
10,12,0,4
10,10,4,4
10,1,1,4
10,4,0,4
10,13,0,4
10,9,0,4
10,7,1,4
10,6,1,4
11,15,13,4
11,11,0,4
11,8,1,4
11,3,2,4
11,14,1,4
11,2,3,4
11,5,0,4
11,12,2,4
11,10,1,4
11,1,2,4
11,4,7,4
11,13,0,4
11,9,0,4
11,7,2,4
11,6,1,4
12,15,0,4
12,11,1,4
12,8,1,4
12,3,2,4
12,14,3,4
12,2,3,4
12,5,0,4
12,12,0,4
12,10,17,4
12,1,0,4
12,4,0,4
12,13,0,4
12,9,2,4
12,7,0,4
12,6,6,4
13,15,5,4
13,11,0,4
13,8,0,4
13,3,0,4
13,14,0,4
13,2,27,4
13,5,0,4
13,12,0,4
13,10,3,4
13,1,0,4
13,4,0,4
13,13,0,4
13,9,0,4
13,7,0,4
13,6,0,4
14,15,14,4
14,11,1,4
14,8,1,4
14,3,0,4
14,14,3,4
14,2,3,4
14,5,2,4
14,12,2,4
14,10,2,4
14,1,0,4
14,4,5,4
14,13,0,4
14,9,0,4
14,7,2,4
14,6,0,4
15,15,15,4
15,11,1,4
15,8,0,4
15,3,2,4
15,14,0,4
15,2,2,4
15,5,0,4
15,12,0,4
15,10,0,4
15,1,0,4
15,4,0,4
15,13,4,4
15,9,0,4
15,7,0,4
15,6,11,4
16,15,35,4
16,11,0,4
16,8,0,4
16,3,0,4
16,14,0,4
16,2,0,4
16,5,0,4
16,12,0,4
16,10,0,4
16,1,0,4
16,4,0,4
16,13,0,4
16,9,0,4
16,7,0,4
16,6,0,4
17,15,29,4
17,11,3,4
17,8,0,4
17,3,0,4
17,14,1,4
17,2,0,4
17,5,0,4
17,12,0,4
17,10,0,4
17,1,2,4
17,4,0,4
17,13,0,4
17,9,0,4
17,7,0,4
17,6,0,4
18,15,18,4
18,11,0,4
18,8,1,4
18,3,5,4
18,14,0,4
18,2,2,4
18,5,2,4
18,12,2,4
18,10,2,4
18,1,0,4
18,4,0,4
18,13,2,4
18,9,0,4
18,7,0,4
18,6,1,4
19,15,17,4
19,11,2,4
19,8,2,4
19,3,0,4
19,14,8,4
19,2,1,4
19,5,0,4
19,12,0,4
19,10,2,4
19,1,0,4
19,4,1,4
19,13,0,4
19,9,0,4
19,7,2,4
19,6,0,4
20,15,0,4
20,11,0,4
20,8,0,4
20,3,0,4
20,14,0,4
20,2,0,4
20,5,0,4
20,12,0,4
20,10,6,4
20,1,0,4
20,4,0,4
20,13,0,4
20,9,29,4
20,7,0,4
20,6,0,4
21,15,23,4
21,11,0,4
21,8,0,4
21,3,0,4
21,14,1,4
21,2,8,4
21,5,1,4
21,12,2,4
21,10,0,4
21,1,0,4
21,4,0,4
21,13,0,4
21,9,0,4
21,7,0,4
21,6,0,4
22,15,8,4
22,11,8,4
22,8,0,4
22,3,0,4
22,14,0,4
22,2,0,4
22,5,3,4
22,12,0,4
22,10,0,4
22,1,0,4
22,4,5,4
22,13,0,4
22,9,8,4
22,7,3,4
22,6,0,4
23,15,11,4
23,11,3,4
23,8,0,4
23,3,0,4
23,14,6,4
23,2,2,4
23,5,4,4
23,12,0,4
23,10,4,4
23,1,0,4
23,4,3,4
23,13,0,4
23,9,1,4
23,7,1,4
23,6,0,4
24,15,20,4
24,11,2,4
24,8,1,4
24,3,0,4
24,14,1,4
24,2,0,4
24,5,1,4
24,12,4,4
24,10,0,4
24,1,0,4
24,4,3,4
24,13,0,4
24,9,1,4
24,7,1,4
24,6,1,4
25,15,0,4
25,11,0,4
25,8,0,4
25,3,0,4
25,14,1,4
25,2,7,4
25,5,13,4
25,12,0,4
25,10,1,4
25,1,0,4
25,4,10,4
25,13,0,4
25,9,0,4
25,7,2,4
25,6,1,4
26,15,0,4
26,11,0,4
26,8,0,4
26,3,0,4
26,14,0,4
26,2,28,4
26,5,0,4
26,12,4,4
26,10,0,4
26,1,0,4
26,4,3,4
26,13,0,4
26,9,0,4
26,7,0,4
26,6,0,4
27,15,5,4
27,11,2,4
27,8,0,4
27,3,0,4
27,14,1,4
27,2,3,4
27,5,3,4
27,12,1,4
27,10,1,4
27,1,0,4
27,4,3,4
27,13,10,4
27,9,1,4
27,7,4,4
27,6,1,4
28,15,0,4
28,11,0,4
28,8,4,4
28,3,11,4
28,14,6,4
28,2,5,4
28,5,0,4
28,12,3,4
28,10,1,4
28,1,0,4
28,4,0,4
28,13,0,4
28,9,0,4
28,7,0,4
28,6,5,4
1,15,8,3
1,11,1,3
1,8,8,3
1,3,1,3
1,14,1,3
1,2,1,3
1,5,12,3
1,12,0,3
1,10,2,3
1,1,1,3
1,4,0,3
1,13,0,3
1,9,0,3
1,7,0,3
1,6,0,3
2,15,35,3
2,11,0,3
2,8,0,3
2,3,0,3
2,14,0,3
2,2,0,3
2,5,0,3
2,12,0,3
2,10,0,3
2,1,0,3
2,4,0,3
2,13,0,3
2,9,0,3
2,7,0,3
2,6,0,3
3,15,14,3
3,11,7,3
3,8,1,3
3,3,0,3
3,14,4,3
3,2,0,3
3,5,3,3
3,12,0,3
3,10,0,3
3,1,0,3
3,4,1,3
3,13,0,3
3,9,0,3
3,7,5,3
3,6,0,3
4,15,0,3
4,11,0,3
4,8,1,3
4,3,0,3
4,14,0,3
4,2,0,3
4,5,2,3
4,12,0,3
4,10,1,3
4,1,0,3
4,4,0,3
4,13,0,3
4,9,1,3
4,7,30,3
4,6,0,3
5,15,5,3
5,11,0,3
5,8,2,3
5,3,0,3
5,14,3,3
5,2,1,3
5,5,3,3
5,12,1,3
5,10,0,3
5,1,8,3
5,4,6,3
5,13,0,3
5,9,0,3
5,7,6,3
5,6,0,3
6,15,0,3
6,11,0,3
6,8,0,3
6,3,0,3
6,14,5,3
6,2,1,3
6,5,0,3
6,12,10,3
6,10,0,3
6,1,0,3
6,4,19,3
6,13,0,3
6,9,0,3
6,7,0,3
6,6,0,3
7,15,0,3
7,11,0,3
7,8,0,3
7,3,0,3
7,14,16,3
7,2,9,3
7,5,1,3
7,12,0,3
7,10,0,3
7,1,0,3
7,4,9,3
7,13,0,3
7,9,0,3
7,7,0,3
7,6,0,3
8,15,0,3
8,11,0,3
8,8,0,3
8,3,0,3
8,14,9,3
8,2,7,3
8,5,0,3
8,12,8,3
8,10,0,3
8,1,0,3
8,4,11,3
8,13,0,3
8,9,0,3
8,7,0,3
8,6,0,3
9,15,1,3
9,11,0,3
9,8,8,3
9,3,1,3
9,14,0,3
9,2,0,3
9,5,0,3
9,12,1,3
9,10,0,3
9,1,8,3
9,4,0,3
9,13,0,3
9,9,16,3
9,7,0,3
9,6,0,3
10,15,12,3
10,11,0,3
10,8,2,3
10,3,5,3
10,14,3,3
10,2,1,3
10,5,0,3
10,12,1,3
10,10,2,3
10,1,1,3
10,4,1,3
10,13,2,3
10,9,0,3
10,7,0,3
10,6,5,3
11,15,12,3
11,11,1,3
11,8,0,3
11,3,0,3
11,14,1,3
11,2,3,3
11,5,2,3
11,12,2,3
11,10,1,3
11,1,4,3
11,4,4,3
11,13,0,3
11,9,2,3
11,7,1,3
11,6,2,3
12,15,2,3
12,11,0,3
12,8,0,3
12,3,0,3
12,14,0,3
12,2,4,3
12,5,2,3
12,12,0,3
12,10,4,3
12,1,0,3
12,4,2,3
12,13,1,3
12,9,16,3
12,7,0,3
12,6,4,3
13,15,5,3
13,11,0,3
13,8,0,3
13,3,0,3
13,14,1,3
13,2,26,3
13,5,0,3
13,12,1,3
13,10,1,3
13,1,0,3
13,4,1,3
13,13,0,3
13,9,0,3
13,7,0,3
13,6,0,3
14,15,14,3
14,11,1,3
14,8,0,3
14,3,0,3
14,14,1,3
14,2,2,3
14,5,2,3
14,12,0,3
14,10,2,3
14,1,0,3
14,4,8,3
14,13,1,3
14,9,3,3
14,7,0,3
14,6,1,3
15,15,16,3
15,11,0,3
15,8,0,3
15,3,1,3
15,14,0,3
15,2,0,3
15,5,0,3
15,12,1,3
15,10,0,3
15,1,0,3
15,4,0,3
15,13,10,3
15,9,0,3
15,7,0,3
15,6,7,3
16,15,35,3
16,11,0,3
16,8,0,3
16,3,0,3
16,14,0,3
16,2,0,3
16,5,0,3
16,12,0,3
16,10,0,3
16,1,0,3
16,4,0,3
16,13,0,3
16,9,0,3
16,7,0,3
16,6,0,3
17,15,30,3
17,11,4,3
17,8,0,3
17,3,0,3
17,14,0,3
17,2,0,3
17,5,0,3
17,12,0,3
17,10,0,3
17,1,1,3
17,4,0,3
17,13,0,3
17,9,0,3
17,7,0,3
17,6,0,3
18,15,14,3
18,11,1,3
18,8,4,3
18,3,4,3
18,14,0,3
18,2,2,3
18,5,0,3
18,12,5,3
18,10,0,3
18,1,1,3
18,4,0,3
18,13,2,3
18,9,1,3
18,7,0,3
18,6,1,3
19,15,19,3
19,11,1,3
19,8,0,3
19,3,1,3
19,14,1,3
19,2,0,3
19,5,1,3
19,12,0,3
19,10,0,3
19,1,0,3
19,4,5,3
19,13,1,3
19,9,2,3
19,7,2,3
19,6,2,3
20,15,0,3
20,11,0,3
20,8,0,3
20,3,0,3
20,14,0,3
20,2,0,3
20,5,0,3
20,12,0,3
20,10,0,3
20,1,0,3
20,4,0,3
20,13,0,3
20,9,35,3
20,7,0,3
20,6,0,3
21,15,29,3
21,11,2,3
21,8,0,3
21,3,0,3
21,14,0,3
21,2,0,3
21,5,1,3
21,12,0,3
21,10,0,3
21,1,0,3
21,4,1,3
21,13,1,3
21,9,0,3
21,7,1,3
21,6,0,3
22,15,10,3
22,11,2,3
22,8,0,3
22,3,0,3
22,14,2,3
22,2,0,3
22,5,2,3
22,12,1,3
22,10,0,3
22,1,1,3
22,4,7,3
22,13,0,3
22,9,9,3
22,7,1,3
22,6,0,3
23,15,15,3
23,11,0,3
23,8,0,3
23,3,0,3
23,14,3,3
23,2,1,3
23,5,4,3
23,12,0,3
23,10,1,3
23,1,0,3
23,4,7,3
23,13,0,3
23,9,2,3
23,7,2,3
23,6,0,3
24,15,12,3
24,11,0,3
24,8,0,3
24,3,0,3
24,14,0,3
24,2,0,3
24,5,0,3
24,12,5,3
24,10,0,3
24,1,8,3
24,4,7,3
24,13,0,3
24,9,3,3
24,7,0,3
24,6,0,3
25,15,1,3
25,11,1,3
25,8,0,3
25,3,0,3
25,14,0,3
25,2,6,3
25,5,13,3
25,12,2,3
25,10,0,3
25,1,0,3
25,4,9,3
25,13,1,3
25,9,0,3
25,7,0,3
25,6,2,3
26,15,0,3
26,11,0,3
26,8,0,3
26,3,0,3
26,14,1,3
26,2,31,3
26,5,0,3
26,12,2,3
26,10,0,3
26,1,0,3
26,4,1,3
26,13,0,3
26,9,0,3
26,7,0,3
26,6,0,3
27,15,5,3
27,11,4,3
27,8,1,3
27,3,0,3
27,14,0,3
27,2,11,3
27,5,5,3
27,12,1,3
27,10,1,3
27,1,2,3
27,4,0,3
27,13,0,3
27,9,2,3
27,7,1,3
27,6,2,3
28,15,0,3
28,11,0,3
28,8,0,3
28,3,7,3
28,14,3,3
28,2,10,3
28,5,1,3
28,12,2,3
28,10,2,3
28,1,0,3
28,4,0,3
28,13,0,3
28,9,0,3
28,7,0,3
28,6,10,3
1,15,22,1
1,11,0,1
1,8,16,1
1,3,6,1
1,14,3,1
1,2,0,1
1,5,15,1
1,12,0,1
1,10,4,1
1,1,0,1
1,4,1,1
1,13,1,1
1,9,2,1
1,7,0,1
1,6,0,1
2,15,68,1
2,11,0,1
2,8,1,1
2,3,0,1
2,14,0,1
2,2,0,1
2,5,0,1
2,12,1,1
2,10,0,1
2,1,0,1
2,4,0,1
2,13,0,1
2,9,0,1
2,7,0,1
2,6,0,1
3,15,23,1
3,11,16,1
3,8,1,1
3,3,0,1
3,14,5,1
3,2,2,1
3,5,9,1
3,12,1,1
3,10,1,1
3,1,0,1
3,4,4,1
3,13,0,1
3,9,0,1
3,7,8,1
3,6,0,1
4,15,0,1
4,11,0,1
4,8,6,1
4,3,0,1
4,14,0,1
4,2,0,1
4,5,7,1
4,12,0,1
4,10,0,1
4,1,0,1
4,4,0,1
4,13,0,1
4,9,2,1
4,7,55,1
4,6,0,1
5,15,15,1
5,11,0,1
5,8,4,1
5,3,1,1
5,14,17,1
5,2,2,1
5,5,0,1
5,12,2,1
5,10,0,1
5,1,5,1
5,4,11,1
5,13,0,1
5,9,0,1
5,7,13,1
5,6,0,1
6,15,0,1
6,11,0,1
6,8,0,1
6,3,0,1
6,14,23,1
6,2,10,1
6,5,0,1
6,12,15,1
6,10,0,1
6,1,0,1
6,4,22,1
6,13,0,1
6,9,0,1
6,7,0,1
6,6,0,1
7,15,0,1
7,11,0,1
7,8,0,1
7,3,0,1
7,14,34,1
7,2,34,1
7,5,0,1
7,12,0,1
7,10,0,1
7,1,0,1
7,4,2,1
7,13,0,1
7,9,0,1
7,7,0,1
7,6,0,1
8,15,0,1
8,11,0,1
8,8,0,1
8,3,0,1
8,14,23,1
8,2,15,1
8,5,0,1
8,12,25,1
8,10,0,1
8,1,0,1
8,4,7,1
8,13,0,1
8,9,0,1
8,7,0,1
8,6,0,1
9,15,5,1
9,11,0,1
9,8,14,1
9,3,8,1
9,14,0,1
9,2,0,1
9,5,0,1
9,12,7,1
9,10,0,1
9,1,12,1
9,4,0,1
9,13,1,1
9,9,22,1
9,7,1,1
9,6,0,1
10,15,21,1
10,11,1,1
10,8,3,1
10,3,16,1
10,14,5,1
10,2,3,1
10,5,3,1
10,12,6,1
10,10,1,1
10,1,4,1
10,4,1,1
10,13,3,1
10,9,0,1
10,7,0,1
10,6,3,1
11,15,28,1
11,11,1,1
11,8,6,1
11,3,2,1
11,14,2,1
11,2,5,1
11,5,8,1
11,12,1,1
11,10,1,1
11,1,5,1
11,4,6,1
11,13,1,1
11,9,1,1
11,7,0,1
11,6,3,1
12,15,11,1
12,11,2,1
12,8,0,1
12,3,5,1
12,14,2,1
12,2,9,1
12,5,10,1
12,12,4,1
12,10,3,1
12,1,0,1
12,4,2,1
12,13,5,1
12,9,0,1
12,7,0,1
12,6,17,1
13,15,12,1
13,11,0,1
13,8,2,1
13,3,0,1
13,14,1,1
13,2,48,1
13,5,1,1
13,12,0,1
13,10,3,1
13,1,0,1
13,4,0,1
13,13,0,1
13,9,0,1
13,7,0,1
13,6,3,1
14,15,25,1
14,11,11,1
14,8,0,1
14,3,0,1
14,14,3,1
14,2,7,1
14,5,5,1
14,12,5,1
14,10,1,1
14,1,0,1
14,4,6,1
14,13,2,1
14,9,1,1
14,7,4,1
14,6,0,1
15,15,33,1
15,11,0,1
15,8,0,1
15,3,4,1
15,14,0,1
15,2,0,1
15,5,0,1
15,12,1,1
15,10,0,1
15,1,1,1
15,4,0,1
15,13,12,1
15,9,0,1
15,7,0,1
15,6,19,1
16,15,70,1
16,11,0,1
16,8,0,1
16,3,0,1
16,14,0,1
16,2,0,1
16,5,0,1
16,12,0,1
16,10,0,1
16,1,0,1
16,4,0,1
16,13,0,1
16,9,0,1
16,7,0,1
16,6,0,1
17,15,64,1
17,11,6,1
17,8,0,1
17,3,0,1
17,14,0,1
17,2,0,1
17,5,0,1
17,12,0,1
17,10,0,1
17,1,0,1
17,4,0,1
17,13,0,1
17,9,0,1
17,7,0,1
17,6,0,1
18,15,32,1
18,11,0,1
18,8,13,1
18,3,8,1
18,14,0,1
18,2,1,1
18,5,0,1
18,12,5,1
18,10,1,1
18,1,1,1
18,4,0,1
18,13,3,1
18,9,2,1
18,7,0,1
18,6,4,1
19,15,42,1
19,11,2,1
19,8,2,1
19,3,1,1
19,14,12,1
19,2,3,1
19,5,0,1
19,12,0,1
19,10,1,1
19,1,2,1
19,4,3,1
19,13,2,1
19,9,0,1
19,7,0,1
19,6,0,1
20,15,0,1
20,11,0,1
20,8,0,1
20,3,0,1
20,14,0,1
20,2,0,1
20,5,0,1
20,12,0,1
20,10,6,1
20,1,0,1
20,4,0,1
20,13,0,1
20,9,64,1
20,7,0,1
20,6,0,1
21,15,54,1
21,11,0,1
21,8,0,1
21,3,0,1
21,14,0,1
21,2,3,1
21,5,4,1
21,12,2,1
21,10,0,1
21,1,0,1
21,4,4,1
21,13,1,1
21,9,0,1
21,7,1,1
21,6,1,1
22,15,26,1
22,11,5,1
22,8,0,1
22,3,0,1
22,14,5,1
22,2,0,1
22,5,4,1
22,12,1,1
22,10,0,1
22,1,0,1
22,4,18,1
22,13,0,1
22,9,7,1
22,7,4,1
22,6,0,1
23,15,21,1
23,11,2,1
23,8,4,1
23,3,0,1
23,14,8,1
23,2,2,1
23,5,11,1
23,12,0,1
23,10,3,1
23,1,0,1
23,4,9,1
23,13,0,1
23,9,4,1
23,7,3,1
23,6,3,1
24,15,31,1
24,11,5,1
24,8,1,1
24,3,0,1
24,14,0,1
24,2,0,1
24,5,3,1
24,12,10,1
24,10,0,1
24,1,5,1
24,4,8,1
24,13,0,1
24,9,0,1
24,7,7,1
24,6,0,1
25,15,0,1
25,11,1,1
25,8,1,1
25,3,0,1
25,14,1,1
25,2,6,1
25,5,32,1
25,12,3,1
25,10,1,1
25,1,0,1
25,4,21,1
25,13,0,1
25,9,0,1
25,7,2,1
25,6,2,1
26,15,0,1
26,11,0,1
26,8,0,1
26,3,0,1
26,14,2,1
26,2,57,1
26,5,0,1
26,12,6,1
26,10,0,1
26,1,0,1
26,4,5,1
26,13,0,1
26,9,0,1
26,7,0,1
26,6,0,1
27,15,13,1
27,11,1,1
27,8,2,1
27,3,0,1
27,14,0,1
27,2,9,1
27,5,16,1
27,12,6,1
27,10,1,1
27,1,2,1
27,4,1,1
27,13,13,1
27,9,2,1
27,7,2,1
27,6,2,1
28,15,0,1
28,11,1,1
28,8,2,1
28,3,27,1
28,14,3,1
28,2,13,1
28,5,0,1
28,12,2,1
28,10,1,1
28,1,0,1
28,4,0,1
28,13,0,1
28,9,0,1
28,7,0,1
28,6,21,1
1,15,23,2
1,11,4,2
1,8,9,2
1,3,16,2
1,14,1,2
1,2,0,2
1,5,9,2
1,12,1,2
1,10,6,2
1,1,0,2
1,4,0,2
1,13,1,2
1,9,0,2
1,7,0,2
1,6,0,2
2,15,68,2
2,11,1,2
2,8,0,2
2,3,0,2
2,14,1,2
2,2,0,2
2,5,0,2
2,12,0,2
2,10,0,2
2,1,0,2
2,4,0,2
2,13,0,2
2,9,0,2
2,7,0,2
2,6,0,2
3,15,37,2
3,11,7,2
3,8,2,2
3,3,0,2
3,14,2,2
3,2,2,2
3,5,5,2
3,12,3,2
3,10,3,2
3,1,0,2
3,4,0,2
3,13,3,2
3,9,0,2
3,7,1,2
3,6,5,2
4,15,0,2
4,11,0,2
4,8,6,2
4,3,0,2
4,14,0,2
4,2,0,2
4,5,2,2
4,12,0,2
4,10,0,2
4,1,0,2
4,4,0,2
4,13,0,2
4,9,0,2
4,7,62,2
4,6,0,2
5,15,18,2
5,11,0,2
5,8,1,2
5,3,0,2
5,14,18,2
5,2,0,2
5,5,0,2
5,12,2,2
5,10,0,2
5,1,2,2
5,4,15,2
5,13,0,2
5,9,0,2
5,7,14,2
5,6,0,2
6,15,0,2
6,11,0,2
6,8,0,2
6,3,0,2
6,14,12,2
6,2,25,2
6,5,0,2
6,12,17,2
6,10,0,2
6,1,0,2
6,4,16,2
6,13,0,2
6,9,0,2
6,7,0,2
6,6,0,2
7,15,0,2
7,11,0,2
7,8,0,2
7,3,0,2
7,14,43,2
7,2,16,2
7,5,0,2
7,12,1,2
7,10,0,2
7,1,0,2
7,4,10,2
7,13,0,2
7,9,0,2
7,7,0,2
7,6,0,2
8,15,0,2
8,11,0,2
8,8,0,2
8,3,0,2
8,14,33,2
8,2,12,2
8,5,0,2
8,12,11,2
8,10,0,2
8,1,0,2
8,4,14,2
8,13,0,2
8,9,0,2
8,7,0,2
8,6,0,2
9,15,11,2
9,11,0,2
9,8,12,2
9,3,11,2
9,14,0,2
9,2,0,2
9,5,1,2
9,12,4,2
9,10,0,2
9,1,11,2
9,4,0,2
9,13,5,2
9,9,13,2
9,7,0,2
9,6,2,2
10,15,35,2
10,11,1,2
10,8,3,2
10,3,11,2
10,14,6,2
10,2,1,2
10,5,0,2
10,12,0,2
10,10,5,2
10,1,4,2
10,4,1,2
10,13,0,2
10,9,0,2
10,7,3,2
10,6,0,2
11,15,27,2
11,11,2,2
11,8,2,2
11,3,3,2
11,14,2,2
11,2,2,2
11,5,7,2
11,12,4,2
11,10,2,2
11,1,5,2
11,4,8,2
11,13,0,2
11,9,0,2
11,7,3,2
11,6,3,2
12,15,21,2
12,11,4,2
12,8,3,2
12,3,16,2
12,14,5,2
12,2,2,2
12,5,2,2
12,12,4,2
12,10,5,2
12,1,0,2
12,4,1,2
12,13,0,2
12,9,1,2
12,7,0,2
12,6,6,2
13,15,19,2
13,11,0,2
13,8,0,2
13,3,1,2
13,14,1,2
13,2,39,2
13,5,2,2
13,12,0,2
13,10,3,2
13,1,0,2
13,4,1,2
13,13,0,2
13,9,0,2
13,7,0,2
13,6,4,2
14,15,39,2
14,11,4,2
14,8,1,2
14,3,1,2
14,14,3,2
14,2,2,2
14,5,7,2
14,12,1,2
14,10,1,2
14,1,0,2
14,4,6,2
14,13,2,2
14,9,0,2
14,7,2,2
14,6,1,2
15,15,35,2
15,11,0,2
15,8,0,2
15,3,4,2
15,14,0,2
15,2,1,2
15,5,1,2
15,12,2,2
15,10,0,2
15,1,0,2
15,4,0,2
15,13,14,2
15,9,0,2
15,7,0,2
15,6,13,2
16,15,70,2
16,11,0,2
16,8,0,2
16,3,0,2
16,14,0,2
16,2,0,2
16,5,0,2
16,12,0,2
16,10,0,2
16,1,0,2
16,4,0,2
16,13,0,2
16,9,0,2
16,7,0,2
16,6,0,2
17,15,68,2
17,11,2,2
17,8,0,2
17,3,0,2
17,14,0,2
17,2,0,2
17,5,0,2
17,12,0,2
17,10,0,2
17,1,0,2
17,4,0,2
17,13,0,2
17,9,0,2
17,7,0,2
17,6,0,2
18,15,29,2
18,11,0,2
18,8,5,2
18,3,18,2
18,14,1,2
18,2,4,2
18,5,0,2
18,12,5,2
18,10,1,2
18,1,0,2
18,4,0,2
18,13,1,2
18,9,0,2
18,7,0,2
18,6,6,2
19,15,38,2
19,11,4,2
19,8,3,2
19,3,2,2
19,14,6,2
19,2,1,2
19,5,0,2
19,12,0,2
19,10,2,2
19,1,2,2
19,4,6,2
19,13,0,2
19,9,1,2
19,7,5,2
19,6,0,2
20,15,0,2
20,11,0,2
20,8,0,2
20,3,0,2
20,14,0,2
20,2,0,2
20,5,0,2
20,12,0,2
20,10,2,2
20,1,0,2
20,4,0,2
20,13,0,2
20,9,68,2
20,7,0,2
20,6,0,2
21,15,49,2
21,11,3,2
21,8,2,2
21,3,0,2
21,14,0,2
21,2,6,2
21,5,6,2
21,12,1,2
21,10,0,2
21,1,0,2
21,4,2,2
21,13,0,2
21,9,0,2
21,7,1,2
21,6,0,2
22,15,50,2
22,11,2,2
22,8,1,2
22,3,0,2
22,14,0,2
22,2,2,2
22,5,4,2
22,12,1,2
22,10,0,2
22,1,0,2
22,4,8,2
22,13,0,2
22,9,0,2
22,7,2,2
22,6,0,2
23,15,30,2
23,11,3,2
23,8,4,2
23,3,1,2
23,14,10,2
23,2,0,2
23,5,9,2
23,12,0,2
23,10,1,2
23,1,0,2
23,4,3,2
23,13,1,2
23,9,1,2
23,7,7,2
23,6,0,2
24,15,30,2
24,11,2,2
24,8,5,2
24,3,0,2
24,14,0,2
24,2,0,2
24,5,3,2
24,12,9,2
24,10,0,2
24,1,9,2
24,4,7,2
24,13,1,2
24,9,2,2
24,7,1,2
24,6,1,2
25,15,3,2
25,11,5,2
25,8,1,2
25,3,0,2
25,14,3,2
25,2,9,2
25,5,13,2
25,12,4,2
25,10,0,2
25,1,0,2
25,4,27,2
25,13,0,2
25,9,0,2
25,7,2,2
25,6,3,2
26,15,0,2
26,11,0,2
26,8,0,2
26,3,0,2
26,14,1,2
26,2,60,2
26,5,0,2
26,12,6,2
26,10,0,2
26,1,0,2
26,4,3,2
26,13,0,2
26,9,0,2
26,7,0,2
26,6,0,2
27,15,12,2
27,11,3,2
27,8,1,2
27,3,2,2
27,14,3,2
27,2,13,2
27,5,16,2
27,12,4,2
27,10,0,2
27,1,0,2
27,4,3,2
27,13,3,2
27,9,0,2
27,7,6,2
27,6,4,2
28,15,8,2
28,11,1,2
28,8,2,2
28,3,21,2
28,14,3,2
28,2,12,2
28,5,0,2
28,12,7,2
28,10,1,2
28,1,0,2
28,4,0,2
28,13,0,2
28,9,0,2
28,7,0,2
28,6,15,2
